0,156.51585736395143
1000,845.916201250035
2000,9.053847446499972
3000,31.065262162998604
4000,102.03633698727467
5000,39.416115386455566
6000,3.316608423580601
7000,780085.857013325
8000,22.806031194774572
9000,74.56721435778225
